ATM_ID,Date,MAE,RMSE,SMAPE,Best Order
Z1119001,2006-10-17,13049.145268738823,13049.145268738823,5.603487416567461,"(0, 0, 1)"
Z1119001,2006-10-18,45741.198558622564,45741.198558622564,16.161288700774254,"(1, 0, 1)"
Z1119001,2006-10-19,51382.64524557802,51382.64524557802,16.94322435508213,"(0, 0, 1)"
Z1119001,2006-10-20,91509.73035580228,91509.73035580228,75.58111274455248,"(0, 0, 1)"
Z1119001,2006-10-26,1721.7277659926476,1721.7277659926476,2.114083377670984,"(1, 0, 1)"
Z1119001,2006-10-27,17498.614286849057,17498.614286849057,27.600639620753217,"(1, 0, 1)"
Z1119001,2006-10-30,4278.733321734642,4278.733321734642,14.833209835805006,"(0, 0, 1)"
Z1119001,2006-10-31,11657.29127935921,11657.29127935921,138.09740452865273,"(0, 0, 1)"
Z1119001,2006-11-01,13710.820987057414,13710.820987057414,24.536006206544478,"(0, 0, 1)"
Z1119001,2006-11-02,11770.574591856508,11770.574591856508,15.195624755188916,"(0, 0, 1)"
Z1119001,2006-11-03,16674.84180346629,16674.84180346629,23.569540190743474,"(0, 0, 1)"
Z1119001,2006-11-06,5299.069987541297,5299.069987541297,8.876838444836546,"(0, 0, 1)"
Z1119001,2006-11-07,4203.338311623986,4203.338311623986,7.84156179361852,"(0, 0, 1)"
Z1119001,2006-11-08,17232.423800484237,17232.423800484237,88.06076141351413,"(0, 0, 1)"
Z1119001,2006-11-09,20681.528641774334,20681.528641774334,199.9999999903295,"(0, 0, 1)"
Z1119001,2006-11-10,7589.256587999826,7589.256587999826,38.36761361519762,"(0, 0, 1)"
Z1119001,2006-11-13,21792.478588857437,21792.478588857437,199.99999999082252,"(0, 0, 1)"
Z1119001,2006-11-14,17724.623347736153,17724.623347736153,198.75804915499302,"(0, 0, 1)"
Z1119001,2006-11-15,5875.7363638808965,5875.7363638808965,20.55737619985903,"(0, 0, 1)"
Z1119001,2006-11-16,7223.561089188213,7223.561089188213,23.291877515194958,"(0, 0, 1)"
Z1119001,2006-11-17,30257.833613064053,30257.833613064053,13.307102415046783,"(0, 0, 1)"
Z1119001,2006-11-20,22713.89627750058,22713.89627750058,10.422419217030741,"(0, 0, 1)"
Z1119001,2006-11-21,14294.043059068732,14294.043059068732,5.739243186194529,"(0, 0, 1)"
Z1119001,2006-11-22,23592.518875299313,23592.518875299313,12.548126925724937,"(0, 0, 1)"
Z1119001,2006-11-23,22408.6259410122,22408.6259410122,11.963433950815284,"(0, 0, 1)"
Z1119001,2006-11-24,6780.491832472791,6780.491832472791,2.535002548441154,"(0, 0, 1)"
Z1119001,2006-11-27,9797.656921433692,9797.656921433692,5.708298646216611,"(0, 0, 1)"
Z1119001,2006-11-28,7166.133156103562,7166.133156103562,10.113362531786462,"(0, 0, 1)"
Z1119001,2006-11-29,3180.740124687298,3180.740124687298,9.943035073667414,"(0, 0, 1)"
Z1119001,2006-11-30,2438.0956704210257,2438.0956704210257,7.609310915117737,"(0, 0, 1)"
Z1119001,2006-12-01,13369.322184146848,13369.322184146848,18.630693039226838,"(0, 0, 1)"
Z1119001,2006-12-04,5672.336320013477,5672.336320013477,5.84318110973929,"(0, 0, 1)"
Z1119001,2006-12-05,2276.2173784924234,2276.2173784924234,2.0020049380779525,"(0, 0, 1)"
Z1119001,2006-12-06,2225.674360615958,2225.674360615958,5.465420669817384,"(0, 0, 1)"
Z1119001,2006-12-07,19835.943116641676,19835.943116641676,33.69278395744522,"(0, 0, 1)"
Z1119001,2006-12-08,2013.9446331716172,2013.9446331716172,5.31917517741883,"(0, 0, 1)"
Z1119001,2006-12-11,11732.329496373322,11732.329496373322,92.35265778684348,"(0, 0, 1)"
Z1119001,2006-12-12,1676.6913105691092,1676.6913105691092,14.034818972063192,"(0, 0, 1)"
Z1119001,2006-12-13,5476.553221219576,5476.553221219576,47.14369996952586,"(0, 0, 1)"
Z1119001,2006-12-14,59164.80149225645,59164.80149225645,135.6760560805293,"(0, 0, 1)"
Z1119001,2006-12-15,8817.44048162294,8817.44048162294,30.477187856407035,"(0, 0, 1)"
Z1119001,2006-12-18,20411.04460424406,20411.04460424406,11.088169555591863,"(0, 0, 1)"
Z1119001,2006-12-19,5536.770769788942,5536.770769788942,3.0734803324521143,"(1, 0, 1)"
Z1119001,2006-12-20,22557.48829547121,22557.48829547121,11.55646068161919,"(0, 0, 1)"
Z1119001,2006-12-21,36458.22700418276,36458.22700418276,15.700819455510494,"(0, 0, 1)"
Z1119001,2006-12-22,25218.24592012199,25218.24592012199,11.212301351045951,"(0, 0, 1)"
Z1119001,2006-12-25,37392.659683523554,37392.659683523554,17.437054521518068,"(1, 0, 1)"
Z1119001,2006-12-26,28615.279136226774,28615.279136226774,12.755467516009745,"(0, 0, 1)"
Z1119001,2006-12-27,9065.565745517728,9065.565745517728,10.201757645208513,"(0, 0, 1)"
Z1119001,2006-12-28,2980.158087296739,2980.158087296739,4.626861891808801,"(1, 0, 1)"
Z1119001,2006-12-29,41240.870488398534,41240.870488398534,45.486872011469956,"(0, 0, 1)"
Z1119001,2007-01-04,26956.20895820894,26956.20895820894,64.23207774438818,"(0, 0, 1)"
Z1119001,2007-01-05,6594.604635415104,6594.604635415104,4.591629941152308,"(0, 0, 1)"
Z1119001,2007-01-08,6836.58087032153,6836.58087032153,11.595622633906025,"(1, 0, 1)"
Z1119001,2007-01-09,2048.9914196422724,2048.9914196422724,6.155807049665352,"(0, 0, 1)"
Z1119001,2007-01-10,595.922627153217,595.922627153217,2.31497836826707,"(0, 0, 1)"
Z1119001,2007-01-11,12629.630880054243,12629.630880054243,88.72123031775219,"(1, 0, 1)"
Z1119001,2007-01-12,3177.9253638573427,3177.9253638573427,15.743185815542033,"(1, 0, 1)"
Z1119001,2007-01-15,13669.480886885463,13669.480886885463,58.52979149862816,"(1, 0, 1)"
Z1119001,2007-01-16,1431.0927379284622,1431.0927379284622,5.320155411077607,"(0, 0, 1)"
Z1119001,2007-01-17,10337.357497254008,10337.357497254008,5.297441575149669,"(1, 0, 1)"
Z1119001,2007-01-18,554.4593560937792,554.4593560937792,0.23736715267217445,"(1, 0, 1)"
Z1119001,2007-01-19,60572.68883895525,60572.68883895525,22.024537747848544,"(1, 0, 1)"
Z1119001,2007-01-22,13822.904309402074,13822.904309402074,6.16946459554189,"(1, 0, 1)"
Z1119001,2007-01-23,3233.9476555451693,3233.9476555451693,1.4150963654544364,"(1, 0, 1)"
Z1119001,2007-01-24,22456.84711729645,22456.84711729645,9.994438983384361,"(1, 0, 1)"
Z1119001,2007-01-25,3504.6482933387742,3504.6482933387742,1.3927101910285693,"(0, 0, 1)"
Z1119001,2007-01-26,34814.098925498314,34814.098925498314,16.126750712046587,"(0, 0, 1)"
Z1119001,2007-01-29,25158.7476534725,25158.7476534725,43.823414150419886,"(0, 0, 1)"
Z1119001,2007-01-30,21490.80367061343,21490.80367061343,142.4685194478832,"(1, 0, 1)"
Z1119001,2007-01-31,16879.68095457464,16879.68095457464,153.86905649692247,"(1, 0, 1)"
Z1119001,2007-02-01,26518.79365071033,26518.79365071033,34.90031474683865,"(1, 0, 1)"
Z1119001,2007-02-02,20649.479175563727,20649.479175563727,24.78490514116431,"(1, 0, 1)"
Z1119001,2007-02-05,10300.19515079318,10300.19515079318,7.744793107817487,"(1, 0, 1)"
Z1119001,2007-02-06,11542.305539441048,11542.305539441048,22.435702026143115,"(1, 0, 1)"
Z1119001,2007-02-07,15223.419599673565,15223.419599673565,23.933669336867606,"(1, 0, 1)"
Z1119001,2007-02-08,18292.217153576476,18292.217153576476,76.76486844610058,"(1, 0, 1)"
Z1119001,2007-02-09,4212.2927240555,4212.2927240555,16.58784359406476,"(1, 0, 1)"
Z1119001,2007-02-12,13896.473822248365,13896.473822248365,39.06440635911726,"(1, 0, 1)"
Z1119001,2007-02-13,3009.394040407893,3009.394040407893,13.29842833359454,"(1, 0, 1)"
Z1119001,2007-02-14,980.2421567728379,980.2421567728379,5.528758324176887,"(1, 0, 1)"
Z1119001,2007-02-15,7158.229358717079,7158.229358717079,15.371194852911952,"(1, 0, 1)"
Z1119001,2007-02-16,33670.54329365041,33670.54329365041,25.174186847585194,"(1, 0, 1)"
Z1119001,2007-02-19,30763.674860356754,30763.674860356754,13.61085054757845,"(1, 0, 1)"
Z1119001,2007-02-20,10010.516584271623,10010.516584271623,4.8453553093299515,"(1, 0, 1)"
Z1119001,2007-02-21,28608.776801817294,28608.776801817294,10.293726637799553,"(1, 0, 1)"
Z1119001,2007-02-22,11625.27422412773,11625.27422412773,6.078967717680495,"(1, 0, 1)"
Z1119001,2007-02-23,4151.077283404185,4151.077283404185,1.4938351939604868,"(1, 0, 1)"
Z1119001,2007-02-26,22593.550293719163,22593.550293719163,8.678870801051835,"(1, 0, 1)"
Z1119001,2007-02-27,28715.807718496042,28715.807718496042,25.781162748867306,"(1, 0, 1)"
Z1119001,2007-02-28,5952.251074068125,5952.251074068125,11.444188166573431,"(0, 0, 1)"
Z1119001,2007-03-01,12159.921527343133,12159.921527343133,14.29486526309521,"(0, 0, 1)"
Z1119001,2007-03-02,13145.516210892718,13145.516210892718,15.999360919629764,"(1, 0, 1)"
Z1119001,2007-03-05,11690.63706056778,11690.63706056778,9.681260587779006,"(1, 0, 1)"
Z1119001,2007-03-06,10472.93929094766,10472.93929094766,18.384392355772125,"(1, 0, 1)"
Z1119001,2007-03-07,8405.637935962877,8405.637935962877,24.401526290432454,"(0, 0, 1)"
Z1119001,2007-03-08,14436.450110912749,14436.450110912749,75.45797581448514,"(1, 0, 1)"
Z1119001,2007-03-09,2523.332293100648,2523.332293100648,10.310537616816823,"(1, 0, 1)"
Z1119001,2007-03-12,6807.587611958486,6807.587611958486,47.28737224220557,"(1, 0, 1)"
Z1119001,2007-03-13,1701.104759040165,1701.104759040165,7.505242892468424,"(1, 0, 1)"
Z1119001,2007-03-14,8488.012058683373,8488.012058683373,80.98480050690569,"(1, 0, 1)"
Z1119001,2007-03-15,692.3779307779696,692.3779307779696,1.9681675144931021,"(1, 0, 1)"
Z1119001,2007-03-16,36949.09911015001,36949.09911015001,26.503043784121644,"(0, 0, 1)"
Z1119001,2007-03-19,7188.098034119292,7188.098034119292,3.596819449554378,"(1, 0, 1)"
Z1119001,2007-03-20,3050.598531985539,3050.598531985539,1.5561078734319946,"(0, 0, 1)"
Z1119001,2007-03-21,20021.29471695429,20021.29471695429,8.304123168588752,"(1, 0, 1)"
Z1119001,2007-03-22,19505.15469208281,19505.15469208281,9.55701326607474,"(1, 0, 1)"
Z1119001,2007-03-23,33440.991865391436,33440.991865391436,12.936578731934386,"(1, 0, 1)"
Z1119001,2007-03-26,394.4255149323435,394.4255149323435,0.16212302286194485,"(1, 0, 1)"
Z1119001,2007-03-27,28016.883032969185,28016.883032969185,29.271628507890938,"(0, 0, 1)"
Z1119001,2007-03-28,5250.175324231481,5250.175324231481,10.745325224310928,"(1, 0, 1)"
Z1119001,2007-03-29,16839.607237003635,16839.607237003635,105.2791527833681,"(1, 0, 1)"
Z1119001,2007-03-30,10387.074251846341,10387.074251846341,55.37864106523702,"(0, 0, 1)"
Z1119001,2007-04-02,9016.561867776036,9016.561867776036,14.852276705909214,"(1, 0, 1)"
Z1119001,2007-04-03,1290.4474863041687,1290.4474863041687,2.4131689331311206,"(1, 0, 1)"
Z1119001,2007-04-04,1515.773764194324,1515.773764194324,1.93714338441955,"(1, 0, 1)"
Z1119001,2007-04-05,25489.330019409215,25489.330019409215,13.159201910889402,"(1, 0, 1)"
Z1119001,2007-04-06,13314.832309922756,13314.832309922756,8.74437397448751,"(1, 0, 1)"
Z1119001,2007-04-09,15968.733838887158,15968.733838887158,14.734108800139753,"(1, 0, 1)"
Z1119001,2007-04-10,5930.902852266576,5930.902852266576,11.050592448200351,"(0, 0, 1)"
Z1119001,2007-04-11,3863.340195880526,3863.340195880526,13.616097261576584,"(1, 0, 1)"
Z1119001,2007-04-12,2094.621382851037,2094.621382851037,5.382874892593377,"(1, 0, 1)"
Z1119001,2007-04-13,1870.2541014893613,1870.2541014893613,6.768894323289441,"(1, 0, 1)"
Z1119001,2007-04-16,7995.675092690479,7995.675092690479,17.169951438365963,"(1, 0, 1)"
Z1119001,2007-04-17,30550.91017175102,30550.91017175102,15.875925856822022,"(1, 0, 1)"
Z1119001,2007-04-18,5299.541584427498,5299.541584427498,2.5975627576858167,"(1, 0, 1)"
Z1119001,2007-04-19,28217.297277799487,28217.297277799487,14.665470800789265,"(1, 0, 1)"
Z1119001,2007-04-20,24370.149530923925,24370.149530923925,8.330395583291805,"(1, 0, 1)"
Z1119001,2007-04-24,56782.850449869,56782.850449869,22.228868695170604,"(0, 0, 1)"
Z1119001,2007-04-25,28891.210106507788,28891.210106507788,12.573455558598182,"(1, 0, 1)"
Z1119001,2007-04-26,24461.712675751623,24461.712675751623,9.07201838111399,"(1, 0, 1)"
Z1119001,2007-04-27,8636.571894216773,8636.571894216773,7.753224820281191,"(1, 0, 1)"
Z1119001,2007-04-30,41220.594537511584,41220.594537511584,70.28198740114354,"(1, 0, 1)"
Z1119001,2007-05-01,3147.6956272515527,3147.6956272515527,4.484609343620066,"(1, 0, 1)"
Z1119001,2007-05-02,4804.400669421419,4804.400669421419,9.468142674556717,"(1, 0, 1)"
Z1119001,2007-05-03,6997.898231410523,6997.898231410523,10.568280859252297,"(1, 0, 1)"
Z1119001,2007-05-04,2293.5131316919287,2293.5131316919287,4.311662503734006,"(1, 0, 1)"
Z1119001,2007-05-07,3336.5113236629404,3336.5113236629404,4.518981715938573,"(1, 0, 1)"
Z1119001,2007-05-08,852.4588705188362,852.4588705188362,1.6528134759843451,"(1, 0, 1)"
Z1119001,2007-05-09,21947.789759247506,21947.789759247506,130.1295681602348,"(1, 0, 1)"
Z1119001,2007-05-10,18214.55797803209,18214.55797803209,91.56393420244989,"(1, 0, 1)"
Z1119001,2007-05-11,11612.501750843872,11612.501750843872,87.09104725094252,"(1, 0, 1)"
Z1119001,2007-05-14,11602.157558858366,11602.157558858366,13.000915853414982,"(1, 0, 1)"
Z1119001,2007-05-15,1855.4724912597158,1855.4724912597158,2.5105414501797854,"(1, 0, 1)"
Z1119001,2007-05-16,447.1177270873741,447.1177270873741,0.6882063184178582,"(1, 0, 1)"
Z1119001,2007-05-17,16958.08432778035,16958.08432778035,8.572657389848816,"(1, 0, 1)"
Z1119001,2007-05-18,21128.568246210634,21128.568246210634,7.353561607455791,"(1, 0, 1)"
Z1119001,2007-05-21,52206.32553771764,52206.32553771764,22.64309053248345,"(1, 0, 1)"
Z1119001,2007-05-22,1506.4271425778861,1506.4271425778861,0.7291982070179874,"(1, 0, 1)"
Z1119001,2007-05-23,22030.66039571879,22030.66039571879,10.837611265852523,"(1, 0, 1)"
Z1119001,2007-05-24,11526.105083569157,11526.105083569157,5.268762229097751,"(1, 0, 1)"
Z1119001,2007-05-25,65825.68761309478,65825.68761309478,24.211109892087475,"(1, 0, 1)"
Z1119001,2007-05-28,18486.462061100698,18486.462061100698,15.018870533964604,"(1, 0, 1)"
Z1119001,2007-05-29,3144.6908497009863,3144.6908497009863,7.711799225399412,"(0, 0, 1)"
Z1119001,2007-05-30,2299.917069515628,2299.917069515628,5.983906825144403,"(0, 0, 1)"
Z1119001,2007-05-31,21664.03183129191,21664.03183129191,82.53598356832583,"(0, 0, 1)"
Z1119001,2007-06-01,5031.627974906194,5031.627974906194,6.792538217297868,"(0, 0, 1)"
Z1119001,2007-06-04,18634.066907084503,18634.066907084503,19.550592125462853,"(0, 0, 1)"
Z1119001,2007-06-05,31027.31568680395,31027.31568680395,23.337817914065614,"(0, 0, 1)"
Z1119001,2007-06-06,4588.696760237741,4588.696760237741,9.042541801541807,"(0, 0, 1)"
Z1119001,2007-06-07,31983.747661776724,31983.747661776724,20.826566000550816,"(0, 0, 1)"
Z1119001,2007-06-08,4071.6429860456847,4071.6429860456847,3.2252982338637524,"(0, 0, 1)"
Z1119001,2007-06-11,7436.750815111969,7436.750815111969,8.071876348614305,"(0, 0, 1)"
Z1119001,2007-06-12,7956.120683044159,7956.120683044159,17.50832104164435,"(0, 0, 1)"
Z1119001,2007-06-13,2775.401137626999,2775.401137626999,7.729350804861248,"(0, 0, 1)"
Z1119001,2007-06-14,12335.439082346653,12335.439082346653,37.068651380402635,"(0, 0, 1)"
Z1119001,2007-06-15,5773.633156787604,5773.633156787604,7.1084757765537745,"(0, 0, 1)"
Z1119001,2007-06-18,29867.676670458924,29867.676670458924,14.68773348815341,"(0, 0, 1)"
Z1119001,2007-06-19,5112.6476328344725,5112.6476328344725,2.3125642386094896,"(0, 0, 1)"
Z1119001,2007-06-20,1832.782978787378,1832.782978787378,0.9137024242759525,"(0, 0, 1)"
Z1119001,2007-06-21,44194.90414949326,44194.90414949326,18.45625854449842,"(0, 0, 1)"
Z1119001,2007-06-22,13915.633379492792,13915.633379492792,5.999354341428889,"(0, 0, 1)"
Z1119001,2007-06-25,26272.570697111747,26272.570697111747,10.014369893890027,"(0, 0, 1)"
Z1119001,2007-06-26,880.9650092450611,880.9650092450611,0.3831440701758343,"(0, 0, 1)"
Z1119001,2007-06-27,26467.89697204923,26467.89697204923,32.39488110714082,"(0, 0, 1)"
Z1119001,2007-06-28,9840.772625234444,9840.772625234444,13.02371931299416,"(0, 0, 1)"
Z1119001,2007-06-29,19766.30673446502,19766.30673446502,30.261582294256456,"(0, 0, 1)"
Z1119001,2007-07-02,11315.111978213143,11315.111978213143,17.61036865217232,"(0, 0, 1)"
Z1119001,2007-07-03,8660.33274282678,8660.33274282678,16.01693987489541,"(0, 0, 1)"
Z1119001,2007-07-04,6691.4134643049765,6691.4134643049765,7.521340199559244,"(0, 0, 1)"
Z1119001,2007-07-05,678.5539084530174,678.5539084530174,0.5432591461211289,"(0, 0, 1)"
Z1119001,2007-07-06,2797.813361912653,2797.813361912653,4.683402354233456,"(0, 0, 1)"
Z1119001,2007-07-09,4388.048990240954,4388.048990240954,10.472426804663744,"(0, 0, 1)"
Z1119001,2007-07-10,4009.2998956948504,4009.2998956948504,12.296447942501628,"(0, 0, 1)"
Z1119001,2007-07-11,9646.074152598547,9646.074152598547,44.0018723959695,"(0, 0, 1)"
Z1119001,2007-07-12,13830.43963580001,13830.43963580001,135.26393124163138,"(0, 0, 1)"
Z1119001,2007-07-13,1975.838175262008,1975.838175262008,9.785213241705806,"(0, 0, 1)"
Z1119001,2007-07-16,5816.775067846531,5816.775067846531,11.072529948758786,"(0, 0, 1)"
Z1119001,2007-07-17,15234.487069021416,15234.487069021416,8.343447001953463,"(0, 0, 1)"
Z1119001,2007-07-18,19053.17237610306,19053.17237610306,9.134856756586833,"(0, 0, 1)"
Z1119001,2007-07-19,14459.687668837549,14459.687668837549,7.900611958711961,"(0, 0, 1)"
Z1119001,2007-07-20,10251.358072554634,10251.358072554634,3.6144780396846796,"(0, 0, 1)"
Z1119001,2007-07-23,24290.916184131114,24290.916184131114,9.892873463610833,"(0, 0, 1)"
Z1119001,2007-07-24,3495.173004395212,3495.173004395212,1.8056618834894258,"(0, 0, 1)"
Z1119001,2007-07-25,5283.269193148299,5283.269193148299,2.430280787701026,"(0, 0, 1)"
Z1119001,2007-07-26,5634.018930381397,5634.018930381397,2.4631422503574876,"(0, 0, 1)"
Z1119001,2007-07-27,30159.22150284989,30159.22150284989,27.47251634094636,"(0, 0, 1)"
Z1119001,2007-07-30,4737.481445567813,4737.481445567813,10.555589397020354,"(0, 0, 1)"
Z1119001,2007-07-31,14415.742136716908,14415.742136716908,42.590738392075515,"(0, 0, 1)"
Z1119001,2007-08-01,2959.4155744483505,2959.4155744483505,4.507504992643902,"(0, 0, 1)"
Z1119001,2007-08-02,8661.719808703201,8661.719808703201,11.496709514123062,"(0, 0, 1)"
Z1119001,2007-08-03,7021.1329057118855,7021.1329057118855,9.692935735144784,"(0, 0, 1)"
Z1119001,2007-08-06,2700.2564120920724,2700.2564120920724,4.230710517891492,"(0, 0, 1)"
Z1119001,2007-08-07,3109.507003599654,3109.507003599654,5.860387201883393,"(0, 0, 1)"
Z1119001,2007-08-08,11725.910902329524,11725.910902329524,50.71312304286104,"(0, 0, 1)"
Z1119001,2007-08-09,12786.300728823555,12786.300728823555,63.27706178398035,"(0, 0, 1)"
Z1119001,2007-08-10,251.7791941730393,251.7791941730393,0.9081014092869941,"(1, 0, 1)"
Z1119001,2007-08-13,6508.872547060188,6508.872547060188,43.39085294079791,"(1, 0, 1)"
Z1119001,2007-08-14,17478.425368068332,17478.425368068332,150.47129300733647,"(1, 0, 1)"
Z1119001,2007-08-15,8389.948557226198,8389.948557226198,31.7259988530938,"(1, 0, 1)"
Z1119001,2007-08-16,5169.477342907754,5169.477342907754,10.983758730585013,"(0, 0, 1)"
Z1119001,2007-08-17,493.1042919422325,493.1042919422325,0.20432225767564602,"(0, 0, 1)"
Z1119001,2007-08-20,32780.15121856204,32780.15121856204,14.59458260205607,"(1, 0, 1)"
Z1119001,2007-08-21,6723.1222614852595,6723.1222614852595,2.3436818216328916,"(1, 0, 1)"
Z1119001,2007-08-22,27276.652671423537,27276.652671423537,14.901339562823143,"(0, 0, 1)"
Z1119001,2007-08-23,13506.112421351398,13506.112421351398,7.503685256338688,"(0, 0, 1)"
Z1119001,2007-08-24,8633.714988863387,8633.714988863387,3.649028029558801,"(0, 0, 1)"
Z1119001,2007-08-27,5191.341310632299,5191.341310632299,2.661671175133181,"(0, 0, 1)"
Z1119001,2007-08-28,11830.022018186137,11830.022018186137,10.1007692163017,"(0, 0, 1)"
Z1119001,2007-08-29,14052.719669507642,14052.719669507642,23.69912707719504,"(0, 0, 1)"
Z1119001,2007-08-31,11632.131859950205,11632.131859950205,30.650342947573137,"(0, 0, 1)"
Z1119001,2007-09-03,14415.276766528026,14415.276766528026,11.911223353780338,"(0, 0, 1)"
Z1119001,2007-09-04,870.4405147797806,870.4405147797806,0.952183358880716,"(0, 0, 1)"
Z1119001,2007-09-05,2879.62917145915,2879.62917145915,2.2435787544706747,"(0, 0, 1)"
Z1119001,2007-09-06,5614.762778135657,5614.762778135657,13.37727951631355,"(0, 0, 1)"
Z1119001,2007-09-07,661.6972720234698,661.6972720234698,1.1630996687203607,"(0, 0, 1)"
Z1119001,2007-09-10,8558.095141332538,8558.095141332538,20.263497423285713,"(0, 0, 1)"
Z1119001,2007-09-11,21300.629713198672,21300.629713198672,199.9999999906106,"(0, 0, 1)"
Z1119001,2007-09-12,16469.53948636024,16469.53948636024,118.35621245071896,"(0, 0, 1)"
